variable,source_variable,values,values_parsed,date,format,static_value
source_id,id,,,,
date,date,,,,%d/%m/%Y
death_date,dd,,,,%d/%m/%Y
death_flag,df,true/false,True/False,,%d/%m/%Y
age,age,,
year_of_birth,birth_year,,
gender,gender,Male/Female/-,male/female/-
bmi,body_mass_index,,,bmi_date,%d/%m/%Y
hypertension,h_t,0/1,no/yes
no_hypertension,h_t,0/1,no/yes
hypertension_history,h_h_t,0/1,no/yes
sbp,s_b_p,,,
dbp,d_b_p,,,
dementia_diagnosis,dementia_d,true/false,yes/no,,,
dementia_cutoff,,,,,,dementia_cutoff > 0.5
hypertension_threshold,hp_th,,,,