variable,concept_id,domain,unit,unit_concept_id,values,values_concept_id,additional_info,date
source_id,,Person,,,,,,
date,,Person,,,,,,
birth_year,,Person,,,,,,
age,4265453,Observation,year,9448,,,,date_age
sex,,Person,,,male;female;-,8507;8532;8551,,
education_years,2000000001,Observation,year,9448,,,,
education_category,4171617,Observation,,,low;high,4267416;4328749,,
education_category_3,2000000075,Observation,,,low;medium;high,4267416;4152518;4328749,,
education_category_verhage,2000000076,Observation,,,,,,
normal_cognition_diagnosis,42710016,Condition,,,yes;no,4188539;_,,date_diagnosis
scd_diagnosis,2000000002,Condition,,,yes;no,4188539;_,,date_diagnosis
mci_diagnosis,4297400,Condition,,,yes;no,4188539;_,,date_diagnosis
dementia_diagnosis,4182210,Condition,,,yes;no,4188539;_,,date_diagnosis
no_normal_cognition_diagnosis,42710016,Observation,,,yes;no,_;4132135,,date_diagnosis
no_scd_diagnosis,2000000002,Observation,,,yes;no,_;4132135,,date_diagnosis
no_mci_diagnosis,4297400,Observation,,,yes;no,_;4132135,,date_diagnosis
no_dementia_diagnosis,4182210,Observation,,,yes;no,_;4132135,,date_diagnosis
alzheimers_dementia,378419,Condition,,,yes;no,4188539;_,,date_diagnosis
lewy_body_dementia,380701,Condition,,,yes;no,4188539;_,,date_diagnosis
vascular_dementia,443605,Condition,,,yes;no,4188539;_,,date_diagnosis
frontotemporal_dementia,4043378,Condition,,,yes;no,4188539;_,,date_diagnosis
parkinsons_dementia,4314734,Condition,,,yes;no,4188539;_,,date_diagnosis
semantic_dementia,4046091,Condition,,,yes;no,4188539;_,,date_diagnosis
corticobasal_syndrome,4077904,Condition,,,yes;no,4188539;_,,date_diagnosis
psp,40391011,Condition,,,yes;no,4188539;_,,date_diagnosis
pnfa,37396465,Condition,,,yes;no,4188539;_,,date_diagnosis
cjd,372241,Condition,,,yes;no,4188539;_,,date_diagnosis
no_alzheimers_dementia,378419,Observation,,,yes;no,_;4132135,,date_diagnosis
no_lewy_body_dementia,380701,Observation,,,yes;no,_;4132135,,date_diagnosis
no_vascular_dementia,443605,Observation,,,yes;no,_;4132135,,date_diagnosis
no_frontotemporal_dementia,4043378,Observation,,,yes;no,_;4132135,,date_diagnosis
no_parkinsons_dementia,4314734,Observation,,,yes;no,_;4132135,,date_diagnosis
no_semantic_dementia,4046091,Observation,,,yes;no,_;4132135,,date_diagnosis
no_corticobasal_syndrome,4077904,Observation,,,yes;no,_;4132135,,date_diagnosis
no_psp,40391011,Observation,,,yes;no,_;4132135,,date_diagnosis
no_pnfa,37396465,Observation,,,yes;no,_;4132135,,date_diagnosis
no_cjd,372241,Observation,,,yes;no,_;4132135,,date_diagnosis
cdr_total,36714811,Observation,,,,,,date_cdr
cdr_sum_of_boxes,2000000003,Observation,,,,,,date_cdr
mort_date,,Person,,,,,,
live_date,2000000004,Observation,,,,,,
mort,,Person,,,true;false,,,
sbp,4152194,Measurement,mmHg,8876,,,,date_vitals
dbp,4154790,Measurement,mmHg,8876,,,,date_vitals
bmi,4245997,Observation,kg;m2,9531,,,,date_vitals
weight,37111521,Observation,kg,9529,,,,date_vitals
height,4087492,Observation,cm,8582,,,,date_vitals
hypertension,4058286,Observation,,,yes;no,4188539;4188540,,date_comorbidities
hypercholesterolemia,4185909,Observation,,,yes;no,4188539;4188540,,date_comorbidities
dm_1,201254,Condition,,,yes;no,4188539;_,,date_comorbidities
dm_2,201826,Condition,,,yes;no,4188539;_,,date_comorbidities
myocardial_infarction,4329847,Condition,,,yes;no,4188539;_,,date_comorbidities
heart_failure,316139,Condition,,,yes;no,4188539;_,,date_comorbidities
stroke,381316,Condition,,,yes;no,4188539;_,,date_comorbidities
no_dm_1,201254,Observation,,,yes;no,_;4132135,,date_comorbidities
no_dm_2,201826,Observation,,,yes;no,_;4132135,,date_comorbidities
no_myocardial_infarction,4329847,Observation,,,yes;no,_;4132135,,date_comorbidities
no_heart_failure,316139,Observation,,,yes;no,_;4132135,,date_comorbidities
no_stroke,381316,Observation,,,yes;no,_;4132135,,date_comorbidities
drugs_hypertension,2000000005,Observation,,,yes;no,4188539;4188540,,date_comorbidities
drugs_hypercholesterolemia,2000000006,Observation,,,yes;no,4188539;4188540,,date_comorbidities
drugs_diabetes,2000000007,Observation,,,yes;no,4188539;4188540,,date_comorbidities
glucose_fasted,4156660,Measurement,,,,,,date_blood
glucose_nonfasted,2000000008,Measurement,,,,,,date_blood
glucose_abnormal,4042728,Condition,,,yes;no,4188539;_,Glucose_cutoff,date_blood
no_glucose_abnormal,4042728,Observation,,,yes;no,_;4132135,Glucose_cutoff,date_blood
glucose_cutoff,,NA,,,,,,date_blood
hdl,4101713,Measurement,mmol;L,8753,,,,date_blood
ldl,4012479,Measurement,mmol;L,8753,,,,date_blood
crp,4208414,Measurement,,,,,,date_blood
alcohol,4074035,Observation,,,yes;no,4188539;4188540,,date_habits
smoking,4275495,Observation,,,current;past;never,4034855;4132507;763692,,date_habits
apoe_carrier,2000000009,Observation,,,yes;no,4188539;4188540,,apoe_date
apoe_genotype,2000000010,Observation,,,,,,apoe_date
csf_assay_amyloid,2000000011,Observation,,,,,,date_lp
csf_ab_total_1_42,2000000012,Measurement,pg;mL,8845,,,,date_lp
csf_ab_total_ratio_42_40,2000000013,Measurement,pg;mL,8846,,,,date_lp
csf_ab_total_1_38,2000000014,Measurement,pg;mL,8847,,,,date_lp
amy_abnormal,2000000015,Condition,,,yes;no,4188539;_,Amy_cutoff,date_lp
no_amy_abnormal,2000000015,Observation,,,yes;no,_;4132135,Amy_cutoff,date_lp
csf_assay_tau,2000000016,Observation,,,,,,date_lp
csf_ttau,4260896,Measurement,pg;mL,8847,,,,date_lp
ttau_abnormal,2000000017,Condition,,,yes;no,4188539;_,Ttau_cutoff,date_lp
no_ttau_abnormal,2000000017,Observation,,,yes;no,_;4188540,Ttau_cutoff,date_lp
csf_ptau,2000000018,Measurement,pg;mL,8847,,,,date_lp
ptau_abnormal,2000000019,Condition,,,yes;no,4188539;_,Ptau_cutoff,date_lp
no_ptau_abnormal,2000000019,Observation,,,yes;no,_;4132135,Ptau_cutoff,date_lp
ptau_cutoff,,NA,,,,,,date_lp
pet_tracer,2000000020,Observation,,,,35623421,,date_pet
pet_assesment,2000000021,Observation,,,,,,date_pet
pet_level_suvr,2000000022,Observation,,,,,,date_pet
pet level_bpnd,2000000023,Observation,,,,,,date_pet
pet_abnormal,2000000024,Condition,,,yes;no,4188539;_,,date_pet
no_pet_abnormal,2000000024,Observation,,,yes;no,_;4132135,,date_pet
depression_rating_mini,2000000025,Measurement,,,,,,date_depression
depression_rating_gds_15,40482001,Measurement,,,,,,date_depression
depression_rating_gds,4159706,Measurement,,,,,,date_depression
depression_rating_ces_d,2000000026,Measurement,,,,,,date_depression
depression,440383,Condition,,,yes;no,4188539;_,Depression_cutoff,date_depression
no_depression,440383,Observation,,,yes;no,_;4132135,Depression_cutoff,date_depression
depression_cutoff,,NA,,,,,,date_depression
anxiety_rating_mini,2000000027,Measurement,,,,,,date_anxiety
anxiety_rating_beck_anxiety,4128244,Measurement,,,,,,date_anxiety
anxiety_rating_state_trait,4169477,Measurement,,,,,,date_anxiety
anxiety_rating_hospital_scale,4165145,Measurement,,,,,,date_anxiety
anxiety,441542,Condition,,,yes;no,4188539;_,Anxiety_cutoff,date_anxiety
no_anxiety,441542,Observation,,,yes;no,_;4132135,Anxiety_cutoff,date_anxiety
anxiety_cutoff,,NA,,,,,,date_anxiety
mmse_total,4169175,Measurement,,,,,,date_mmse
attention_test_tmt_a_time,2000000028,Measurement,,,,,,date_npe
attention_test_tmt_a_errors,2000000029,Measurement,,,,,,date_npe
attention_test_stroop_1,2000000030,Measurement,,,,,,date_npe
attention_test_stroop_2,2000000031,Measurement,,,,,,date_npe
attention_test_sdst,2000000032,Measurement,,,,,,date_npe
priority_memory_im_ravlt,2000000033,Measurement,,,,,,date_npe
priority_memory_im_cerad,2000000034,Measurement,,,,,,date_npe
priority_memory_im_gb,2000000035,Measurement,,,,,,date_npe
priority_memory_im_sct,2000000036,Measurement,,,,,,date_npe
priority_memory_im_lm,2000000037,Measurement,,,,,,date_npe
priority_memory_im_hopkins,2000000038,Measurement,,,,,,date_npe
priority_memory_im_vat_a,2000000039,Measurement,,,,,,date_npe
priority_memory_im_vat_b,2000000040,Measurement,,,,,,date_npe
priority_memory_im_srb,2000000041,Measurement,,,,,,date_npe
priority_memory_im_rrf,2000000042,Measurement,,,,,,date_npe
priority_memory_im_mmse,2000000043,Measurement,,,,,,date_npe
priority_memory_im_adas,2000000044,Measurement,,,,,,date_npe
priority_memory_im_10_word_list,2000000045,Measurement,,,,,,date_npe
priority_memory_im_recall_10_word_list,2000000046,Measurement,,,,,,date_npe
priority_memory_dr_ravlt,2000000047,Measurement,,,,,,date_npe
priority_memory_dr_cerad,2000000048,Measurement,,,,,,date_npe
priority_memory_dr_gb,2000000049,Measurement,,,,,,date_npe
priority_memory_dr_sct,2000000050,Measurement,,,,,,date_npe
priority_memory_dr_lm,2000000051,Measurement,,,,,,date_npe
priority_memory_dr_hopkins,2000000052,Measurement,,,,,,date_npe
priority_memory_dr_vat_a,2000000053,Measurement,,,,,,date_npe
priority_memory_dr_vat_b,2000000054,Measurement,,,,,,date_npe
priority_memory_dr_srb,2000000055,Measurement,,,,,,date_npe
priority_memory_dr_rrf_3,2000000056,Measurement,,,,,,date_npe
priority_memory_dr_rrf_20,2000000056,Measurement,,,,,,date_npe
priority_memory_dr_mmse,2000000057,Measurement,,,,,,date_npe
priority_memory_dr_adas,2000000058,Measurement,,,,,,date_npe
priority_memory_dr_10_word_list,2000000059,Measurement,,,,,,date_npe
priority_memory_dr_recall_10_word_list,2000000060,Measurement,,,,,,date_npe
priority_executive_tmt_b_time,2000000061,Measurement,,,,,,date_npe
priority_executive_tmt_b_errors,2000000062,Measurement,,,,,,date_npe
priority_executive_stroop_3,2000000063,Measurement,,,,,,date_npe
priority_executive_cst_a,2000000064,Measurement,,,,,,date_npe
priority_executive_cst_b,2000000065,Measurement,,,,,,date_npe
priority_executive_cst_c,2000000066,Measurement,,,,,,date_npe
priority_language_animal_fluency,2000000067,Measurement,,,,,,date_npe
priority_language_category_fluency_1,2000000068,Measurement,,,,,,date_npe
priority_language_letter_fluency_1,2000000069,Measurement,,,,,,date_npe
priority_language_any_fluency_2,2000000070,Measurement,,,,,,date_npe
priority_language_bnt_15,2000000071,Measurement,,,,,,date_npe
priority_language_bnt_30,2000000072,Measurement,,,,,,date_npe
priority_language_bnt_60,2000000073,Measurement,,,,,,date_npe
priority_language_any_picture_naming_test,2000000074,Measurement,,,,,,date_npe
p-tau,4136437,Observation,,,,,,
amyloid-b-42,45768724,Observation,pg;mL,8845,,,,
amyloid-b-40,45768723,Observation,pg;mL,8845,,,,
gfap,4079321,Observation,,,,,,
nfl,4299446,Observation,,,,,,
e-selectin,4012274,Observation,,,,,,
saa,4221816,Observation,,,,,,
vcam,4012844,Observation,,,,,,
icam,4284103,Observation,,,,,,
il6,4332015,Measurement,,,,,,
il8,4166200,Measurement,,,,,,
il-1b,4282774,Measurement,,,,,,
